,tokens,ner_tags,langs,spans
77,"['Pawoł', 'VI', '.', '(', '1963–1978', ')']","[1, 2, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Pawoł VI .']
78,"['Nationaldemokratische', 'Partei', 'Deutschlands']","[3, 4, 4]","['hsb', 'hsb', 'hsb']",['ORG: Nationaldemokratische Partei Deutschlands']
79,"['WEITERLEITUNG', 'Noemi', '(', 'spěwarka', ')']","[0, 1, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Noemi ( spěwarka )']
80,"['Leži', 'při', 'rěce', 'Tjukala', 'w', 'Omskej', 'oblasći', 'něhdźe', '120', 'kilometrow', 'sewjerozapadnje', 'Omska', 'Ma', 'něhdźe', 'dźesać', 'tysac', 'wobydlerjow', '.']","[0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Omskej oblasći', 'LOC: Omska']"
81,"['Wjes', 'leži', 'juhowuchodnje', 'Rěčic', 'na', 'prawym', 'brjohu', 'Běłeho', 'Šepca', '.']","[0, 0, 0, 5, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Rěčic', 'LOC: Běłeho Šepca']"
82,"['WEITERLEITUNG', 'Zwjazk', '90', '/', 'Zeleni']","[0, 3, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Zwjazk 90 / Zeleni']
83,"['Wšědna', 'kosyčka', '(', ""''Erodium"", 'cicutarium', ""''"", '(', 'L.', ')', ""L'Hér"", '.']","[5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Wšědna kosyčka']
84,"['Korla', 'Awgust', 'Kocor', '(', '1822–1904', ')', ',', 'wučer', ',', 'komponist', 'a', 'dirigent']","[1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Korla Awgust Kocor']
85,"['WEITERLEITUNG', 'Hala', 'nad', 'Solawu']","[0, 5, 6, 6]","['hsb', 'hsb', 'hsb', 'hsb']",['LOC: Hala nad Solawu']
86,"['WEITERLEITUNG', 'Jan', 'Evangelista', 'Purkyně']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Jan Evangelista Purkyně']
87,"['Ma', '6079', 'wobydlerjow', 'a', 'přestrjeń', '16,91', 'km²', '.']","[0, 0, 0, 0, 0, 0, 3, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: km²']
88,"['WEITERLEITUNG', 'Boris', 'Jefimowič', 'Njemcow']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Boris Jefimowič Njemcow']
89,"['Alpski', 'sydrik', '(', ""''Galium"", 'anisophyllon', ""''"", ')']","[5, 6, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Alpski sydrik']
90,"['Čorna', 'aronija', '(', ""''Aronia"", 'melanocarpa', ""''"", '(', 'Michx', '.']","[3, 4, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Čorna aronija']
91,"[""'"", ""''"", 'Mjelenki', ""''"", ""'"", '(', ')', 'je', 'městačko', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
92,"['Lew', ""''Nikolajewič"", ""''"", 'Tolstoj', ')', '.']","[1, 2, 2, 2, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","[""PER: Lew ''Nikolajewič '' Tolstoj""]"
93,"['Blok', ',', 'Aleksander', 'A', '.']","[1, 2, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['PER: Blok , Aleksander A .']"
94,"['Wosebje', 'za', 'čas', 'Weimarskeje', 'republiki', 'wustupowaše', 'we', 'wšelakich', 'funkcijach', 'za', 'prawa', 'Serbow', '.']","[0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Weimarskeje republiki']
95,"['Słuša', 'ke', 'gmejnje', 'Wulka', 'Dubrawa', 'a', 'leži', '150', 'm', 'nad', 'mórskej', 'hładźinu', '.']","[0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Wulka Dubrawa']
96,"[""'"", ""''"", 'Njewel', ""''"", ""'"", '(', ')', 'je', 'město', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
97,"['Słušeja', 'k', 'městu', 'Kulow', 'a', 'leža', '134', 'm', 'nad', 'mórskej', 'hładźinu', 'na', 'woběmaj', 'stronomaj', 'Čorneho', 'Halštrowa', '.']","[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Kulow', 'LOC: Čorneho Halštrowa']"
98,"['Swjatopluk', 'I', '.']","[1, 2, 2]","['hsb', 'hsb', 'hsb']",['PER: Swjatopluk I .']
99,"['Leži', 'při', 'juhozapadnej', 'kromje', 'Choćebuza', ',', 'njedaloko', 'awtodróhi', '15', 'a', 'ma', 'něhdźe', '430', 'wobydlerjow', '.']","[0, 0, 0, 0, 5, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Choćebuza', 'ORG: awtodróhi 15']"
100,"['Zwjazkowa', 'dróha', '96']","[3, 4, 4]","['hsb', 'hsb', 'hsb']",['ORG: Zwjazkowa dróha 96']
101,"['WEITERLEITUNG', 'Zinaida', 'Nikolajewna', 'Gippius']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Zinaida Nikolajewna Gippius']
102,"['Sučkata', 'wrónica', '(', ""''Lepidium"", 'didymum', ""''"", 'L.', ',', 'Syn', '.']","[5, 6, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Sučkata wrónica']
103,"['Europska', 'dźiwja', 'kóčka']","[5, 6, 6]","['hsb', 'hsb', 'hsb']",['LOC: Europska dźiwja kóčka']
104,"['Sydło', 'krajnoradneho', 'zarjada', 'je', 'Oranienburg', '.']","[0, 0, 0, 0, 5, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Oranienburg']
105,"['WEITERLEITUNG', 'Pawel', 'Pjetrowič', 'Bažow']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Pawel Pjetrowič Bažow']
106,"['WEITERLEITUNG', 'Komunistiska', 'strona', 'Awstriskeje']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Komunistiska strona Awstriskeje']
107,"['Rostlina', 'je', 'w', 'nimale', 'cyłej', 'Europje', 'rozšěrjena', '.']","[0, 0, 0, 0, 0, 5, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Europje']
108,"['Swj.', 'Sofija', '(', 'Ohrid', ')']","[3, 4, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Swj. Sofija ( Ohrid )']
109,"['WEITERLEITUNG', 'Domodedowo', '(', 'město', ')']","[0, 5, 6, 6, 6]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Domodedowo ( město )']
110,"['***', 'Sewjerosamiska', 'rěč', '(', '5', ')']","[0, 3, 4, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Sewjerosamiska rěč']
111,"['Słónčnica', '(', 'ród', ')']","[5, 6, 6, 6]","['hsb', 'hsb', 'hsb', 'hsb']",['LOC: Słónčnica ( ród )']
112,"['Lěwica', '(', '28', ')']","[3, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Lěwica']
113,"['WEITERLEITUNG', 'Swobodna', 'demokratiska', 'strona']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Swobodna demokratiska strona']
114,"['Leži', 'při', 'prawym', 'brjoze', 'rěki', 'Saar', 'sewjerozapadnje', 'Saarbrückena', '.']","[0, 0, 0, 0, 0, 5, 0, 5, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Saar', 'LOC: Saarbrückena']"
115,"[""'"", ""''"", 'Bjelomorsk', ""''"", ""'"", '(', ',', ""''Šuomua"", ""''"", ')', 'je', 'městačko', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
116,"[""'"", ""''"", 'Swjetogorsk', ""''"", ""'"", '(', ',', '1887–1948', ""''Enso"", ""''"", ')', 'je', 'město', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
117,"['WEITERLEITUNG', 'Literarny', 'institut', 'Maksima', 'Gorkeho']","[0, 3, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Literarny institut Maksima Gorkeho']
118,"[""'"", ""''"", 'Sjerdobsk', ""''"", ""'"", '(', ')', 'je', 'město', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
119,"['Po', 'wuswobodźenja', 'wot', 'fašizma', 'přewzachu', 'komunistiscy', 'partizanojo', 'pod', 'wjednistwom', 'Josipa', 'Broza', 'Tita', 'knjejstwo', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Josipa Broza Tita']
120,"['Žemŕ', '(', ""''Lubsko"", ""''"", ';', '19.332', 'wob', '.']","[5, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Žemŕ']
121,"['Łaz', '(', '6.042', ')']","[5, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb']",['LOC: Łaz']
122,"['W', 'staršich', 'žórłach', 'so', 'swójbje', 'sterkulijowych', 'rostlinow', '(', ""''Sterculiaceae"", ""''"", ')', 'zarjaduje', '.']","[0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: sterkulijowych rostlinow']
123,"['WEITERLEITUNG', 'Wladimir', 'Iljič', 'Lenin']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Wladimir Iljič Lenin']
124,"['WEITERLEITUNG', 'Wladimir', 'Wladimirowič', 'Majakowskij']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Wladimir Wladimirowič Majakowskij']
125,"['Ivo', 'Andrić', '(', '1892-1975', ')', ',', 'juhosłowjanski', 'spisowaćel', 'a', 'politikar', ',', 'rodźeny', 'w', 'gmejnskim', 'dźělu', 'Dolac']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Ivo Andrić']
126,"['Universidade', 'Fundação', 'Mineira', 'de', 'Educação', 'e', 'Cultura']","[3, 4, 4, 4, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Universidade Fundação Mineira de Educação e Cultura']
127,"[""'"", ""''"", 'Njeman', ""''"", ""'"", '(', ',', ',', ',', ')', 'je', 'městačko', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
128,"['Krušwina', '(', ""''Pyrus"", 'communis', ""''"", ')']","[3, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Krušwina']
129,"['Švehla', ',', 'Antonín', '(', '1873–1933', ')']","[1, 2, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['PER: Švehla , Antonín']"
130,"['WEITERLEITUNG', 'Boris', 'Borisowič', 'Grjebjenšćikow']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Boris Borisowič Grjebjenšćikow']
131,"['Witkojc', ',', 'Mina', '(', '1893–1975', ')', ',', 'serbska', 'basnica', 'a', 'spisowaćelka']","[1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['PER: Witkojc , Mina']"
132,"['WEITERLEITUNG', 'Sowjetsk', '(', 'oblasć', 'Kaliningrad', ')']","[0, 3, 4, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Sowjetsk ( oblasć Kaliningrad )']
133,"['Wone', 'ma', 'tři', 'miliony', 'wobydlerjow', 'a', 'je', 'třeće', 'najwjetše', 'město', 'Europskeje', 'unije', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Europskeje unije']
134,"['Martin', 'Gerschwitz', '(', '2005-2012', ')']","[1, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Martin Gerschwitz']
135,"['WEITERLEITUNG', 'Zwjazkowa', 'awtodróha', '4']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Zwjazkowa awtodróha 4']
136,"['Jan', 'Arnošt', 'Smoler', '(', '1816–1884', ')']","[1, 2, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Jan Arnošt Smoler']
137,"['Křesćanski', 'zwjazk', 'młodych', 'mužow']","[3, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Křesćanski zwjazk młodych mužow']
138,"['Leža', 'wósom', 'kilometrow', 'sewjernje', 'stareho', 'města', 'a', '186', 'm', 'nad', 'mórskej', 'hładźinu', 'na', 'woběmaj', 'bokomaj', 'Lubaty', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Lubaty']
139,"['Hainichen', '(', '8.812', ')']","[5, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb']",['LOC: Hainichen']
140,"['Gottfried', 'Wilhelm', 'Leibniz', '(', '1646–1716', ')', ',', 'filozof', ',', 'politikar', 'a', 'uniwersalny', 'wučenc']","[1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Gottfried Wilhelm Leibniz']
141,"['WEITERLEITUNG', 'Bjedrich', 'II.', '(', 'Pruska', ')']","[0, 1, 2, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Bjedrich II. ( Pruska )']
142,"['Ray', 'Manzarek', '(', '1965-1973', ')']","[1, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Ray Manzarek']
143,"[""'"", ""''"", 'Njelidowo', ""''"", ""'"", '(', ')', 'je', 'město', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
144,"['Leži', 'něhdźe', '45', 'kilometrow', 'na', 'zapad', 'wot', 'Luhanska', 'a', 'ma', 'nimale', '120', 'tysac', 'wobydlerjow', '.']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Luhanska']
145,"[""''Potentilla"", 'opaca', ""''"", 'L', '.']","[0, 0, 0, 1, 2]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: L .']
146,"['Wone', 'słušeja', 'hač', 'do', 'dźensnišeho', 'ke', 'Commonwealthej', '.']","[0, 0, 0, 0, 0, 0, 3, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Commonwealthej']
147,"['Socialdemokratiski', 'zwjazk', 'Makedonskeje']","[3, 4, 4]","['hsb', 'hsb', 'hsb']",['ORG: Socialdemokratiski zwjazk Makedonskeje']
148,"['Němska', 'narodna', 'biblioteka']","[3, 4, 4]","['hsb', 'hsb', 'hsb']",['ORG: Němska narodna biblioteka']
149,"['Jan', 'Krygaŕ', '(', '1598–1662', ')']","[1, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Jan Krygaŕ']
150,"['WEITERLEITUNG', 'Železniska', 'čara', 'Berlin–Zhorjelc']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Železniska čara Berlin–Zhorjelc']
151,"['Leži', 'při', 'rěce', 'Dnjepr', 'někak', '350', 'kilometrow', 'wot', 'Kijewa', 'Ma', '230', 'tysac', 'wobydlerjow', '.']","[0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['ORG: Dnjepr', 'LOC: Kijewa']"
152,"['Jan', 'Pawoł', 'II', '.', '(', '1978–2005', ')']","[1, 2, 2, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Jan Pawoł II .']
