,tokens,ner_tags,langs,spans
153,"['WEITERLEITUNG', 'Tachantska', 'cyrkej', 'swj.', 'Pětra']","[0, 3, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Tachantska cyrkej swj. Pětra']
154,"['Kosmaty', 'žiłan', '(', ""''Agrimonia"", 'pilosa', ""''"", ')']","[5, 6, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Kosmaty žiłan']
155,"['Leža', 'něhdźe', '100', 'kilometrow', 'zapadnje', 'wot', 'brjoha', 'Marokka', 'a', 'Zapadneje', 'Sahary', 'w', 'Africe', 'a', 'słušeja', 'k', 'Španiskej', '(', 'a', 'potajkim', 'k', 'Europskej', 'uniji', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 3, 4, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Marokka', 'LOC: Zapadneje Sahary', 'LOC: Africe', 'LOC: Španiskej', 'ORG: Europskej uniji']"
156,"['Běži', 'přez', 'južnu', 'Běłorusku', 'a', 'sewjernu', 'Ukrainu', 'a', 'je', 'najwjetši', 'přitok', 'Dnjepra', '.']","[0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 3, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Běłorusku', 'LOC: Ukrainu', 'ORG: Dnjepra']"
157,"['Leža', 'zapadnje', 'Wojerec', 'a', 'wuchodnje', 'Wikowa', 'při', 'Čornym', 'Halštrowje', '.']","[0, 0, 5, 0, 0, 5, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Wojerec', 'LOC: Wikowa', 'LOC: Čornym Halštrowje']"
158,"['Leža', 'w', 'dólčku', 'zapadnje', 'zwjazkoweje', 'dróhi', '96', '.']","[0, 0, 0, 0, 3, 4, 4, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: zwjazkoweje dróhi 96']
159,"['WEITERLEITUNG', 'Wokrjes', 'Sewjerna', 'Sakska']","[0, 5, 6, 6]","['hsb', 'hsb', 'hsb', 'hsb']",['LOC: Wokrjes Sewjerna Sakska']
160,"['WEITERLEITUNG', 'Wladimir', 'Iljič', 'Lenin']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Wladimir Iljič Lenin']
161,"['**', 'Pyšny', 'trubownik', '(', ""''Catalpa"", 'speciosa', ""''"", '(', 'Warder', ')', 'Engelm', '.']","[0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Pyšny trubownik']
162,"['Rostlina', 'je', 'jedyn', 'ze', 'staršeju', 'čerwjeneho', 'jěrowca', '(', ""''Aesculus"", 'x', 'carnea', ""''"", ')', '.']","[0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: čerwjeneho jěrowca']
163,"['Leibniz', ',', 'Gottfried', 'Wilhelm']","[1, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']","['PER: Leibniz , Gottfried Wilhelm']"
164,"['Leži', 'zapadnje', 'Drježdźan', 'při', 'awtodróze', '4', 'a', 'ma', 'něhdźe', '13.500', 'wobydlerjow', '.']","[0, 0, 5, 0, 3, 4, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Drježdźan', 'ORG: awtodróze 4']"
165,"['Najskerje', 'so', 'móže', 'podobny', 'poćah', 'k', 'georgiskemu', 'słowu', ""''ღვინო"", ""''"", '[ghwino]', 'měnić', '.']","[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: georgiskemu']
166,"[""'"", ""''"", 'Kiseljowsk', ""''"", ""'"", '(', ""''Киселёвск"", ""''"", ')', 'je', 'město', 'w', 'aziskim', 'dźělu', 'Ruskeje', 'federacije', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: aziskim', 'LOC: Ruskeje federacije']"
167,"['Wološin', ',', 'Maksimilian', 'Aleksandrowič']","[1, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']","['PER: Wološin , Maksimilian Aleksandrowič']"
168,"['Rostlina', 'je', 'domjaca', 'w', 'juhowuchodnej', 'Europje', 'na', 'tamnišich', 'lěsnych', 'kromach', 'a', 'skalnych', 'zwisach', '.']","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Europje']
169,"['Leži', 'při', 'Zwjazkowej', 'awtodróze', '13', 'a', 'ma', 'wokoło', '2.200', 'wobydlerjow', '.']","[0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Zwjazkowej awtodróze 13']
170,"['WEITERLEITUNG', 'Křesťanská', 'a', 'demokratická', 'unie', '–', 'Československá', 'strana', 'lidová']","[0, 3, 4, 4, 4, 4, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Křesťanská a demokratická unie – Československá strana lidová']
171,"[""'"", ""''"", 'Konstantinowsk', ""''"", ""'"", '(', ')', 'je', 'město', 'w', 'juhu', 'Ruskeje', 'federacije', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskeje federacije']
172,"['Křesćansko-socialna', 'unija', 'w', 'Bayerskej']","[3, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Křesćansko-socialna unija w Bayerskej']
173,"['British', 'National', 'Party']","[3, 4, 4]","['hsb', 'hsb', 'hsb']",['ORG: British National Party']
174,"['Leži', 'wuchodnje', 'Mišna', 'a', 'ma', 'wokoło', '10.000', 'wobydlerjow', '.']","[0, 0, 5, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Mišna']
175,"['Leži', 'tři', 'kilometry', 'sewjerozapadnje', 'stareho', 'města', 'a', '288', 'm', 'nad', 'mórskej', 'hładźinu', 'při', 'zwjazkowej', 'dróze', '6', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: zwjazkowej dróze 6']
176,"['Paul', 'McCartney', '(', '1960-1970', ')']","[1, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Paul McCartney']
177,"[""'"", ""''"", 'Iwangorod', ""''"", ""'"", '(', ',', ""''Jaanilinn"", ""''"", ')', 'je', 'město', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
178,"['******', 'paraguayska', 'Guaranišćina', '(', 'ca', '.']","[0, 3, 4, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: paraguayska Guaranišćina']
179,"['Zažna', 'pyšnica', '(', ""''Agapanthus"", 'umbellatus', ""''"", ',', 'syn', '.']","[3, 4, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Zažna pyšnica']
180,"['WEITERLEITUNG', 'Ludwik', 'Lejzer', 'Zamenhof']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Ludwik Lejzer Zamenhof']
181,"['Lěwica', '(', '16', ')']","[3, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Lěwica']
182,"['Leži', '20', 'kilometrow', 'sewjerowuchodnje', 'Kamjenicy', 'při', 'zwjazkowej', 'awtodróze', '4', '.']","[0, 0, 0, 0, 5, 0, 3, 4, 4, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Kamjenicy', 'ORG: zwjazkowej awtodróze 4']"
183,"['Přez', 'gmejnski', 'teritorij', 'wjedźe', 'awtodróha', 'A', '13', '(', 'Berlin', ')', '.']","[0, 0, 0, 0, 3, 4, 4, 0, 5, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['ORG: awtodróha A 13', 'LOC: Berlin']"
184,"['****', 'Magelanska', 'fuchsija', '(', ""''Fuchsia"", 'magellanica', ""''"", ')']","[0, 5, 6, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Magelanska fuchsija']
185,"['WEITERLEITUNG', 'Swjatlana', 'Aljaksandrawna', 'Aleksijewič']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Swjatlana Aljaksandrawna Aleksijewič']
186,"['Ernesto', 'Che', 'Guevara']","[1, 2, 2]","['hsb', 'hsb', 'hsb']",['PER: Ernesto Che Guevara']
187,"['Přisłuša', 'hač', 'do', 'dźensnišeho', 'Commonwealthej', '.']","[0, 0, 0, 0, 3, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Commonwealthej']
188,"['von', 'Däniken', ',', 'Erich']","[1, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']","['PER: von Däniken , Erich']"
189,"['Słuša', 'k', 'městu', 'Kulow', 'a', 'leži', '123', 'metrow', 'nad', 'mórskej', 'hładźinu', 'při', 'Čornym', 'Halštrowje', '.']","[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Kulow', 'LOC: Čornym Halštrowje']"
190,"['WEITERLEITUNG', 'Sakski', 'krajny', 'sejm']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Sakski krajny sejm']
191,"['WEITERLEITUNG', 'Robert', 'Iwanowič', 'Roždestwjenskij']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Robert Iwanowič Roždestwjenskij']
192,"['wot', 'Jana', 'Pawoła', 'II', '.', 'zbóžnoprajeny', '.']","[0, 1, 2, 2, 2, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Jana Pawoła II .']
193,"[""'"", ""''"", 'Soročinsk', ""''"", ""'"", '(', ')', 'je', 'město', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
194,"['Hišće', 'Carl', 'von', 'Linné', 'rozrjadowaše', 'swój', ""''Systema"", 'naturae', ""''"", 'wotpowědnje', 'tomu', '.']","[0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Carl von Linné']
195,"[""'"", ""''"", 'Rybnoje', ""''"", ""'"", '(', ')', 'je', 'město', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
196,"['WEITERLEITUNG', 'Zwjazkowa', 'awtodróha', '13']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Zwjazkowa awtodróha 13']
197,"['Rostlina', 'je', 'w', 'nimale', 'cyłej', 'Europje', 'rozšěrjena', '.']","[0, 0, 0, 0, 0, 5, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Europje']
198,"['Klóšter', 'Marijiny', 'doł']","[3, 4, 4]","['hsb', 'hsb', 'hsb']",['ORG: Klóšter Marijiny doł']
199,"['WEITERLEITUNG', 'Zwjazkowa', 'awtodróha', '17']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Zwjazkowa awtodróha 17']
200,"['Klosterwasser', '–', 'Klóšterska', 'woda']","[0, 0, 5, 6]","['hsb', 'hsb', 'hsb', 'hsb']",['LOC: Klóšterska woda']
201,"['Centro', 'Federal', 'de', 'Educação', 'Tecnológica', 'Celso', 'Suckow', 'da', 'Fonseca']","[3, 4, 4, 4, 4, 4, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Centro Federal de Educação Tecnológica Celso Suckow da Fonseca']
202,"['mjeno', 'ruskeho', 'basnika', 'a', 'spisowaćela', ',', 'hlej', 'Aleksander', 'Sergejewič', 'Puškin']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Aleksander Sergejewič Puškin']
203,"['Klóšter', 'Marijiny', 'doł']","[3, 4, 4]","['hsb', 'hsb', 'hsb']",['ORG: Klóšter Marijiny doł']
204,"['Rostlina', 'je', 'w', 'Europje', 'rozšěrjena', '.']","[0, 0, 0, 5, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Europje']
205,"['Ma', 'někak', 'dźesać', 'milionow', 'wobydlerjow', 'a', 'přestrjeń', '605', 'km²', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: km²']
206,"['Hrjehor', 'XV', '.', '(', '1621–1623', ')']","[1, 2, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Hrjehor XV .']
207,"['ludźimi', ',', 'kotryž', 'rěča', 'arabsce', ')', '.']","[0, 0, 0, 0, 3, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: arabsce']
208,"['Leži', 'něhdźe', 'pjeć', 'kilometrow', 'juhozapadnje', 'Choćebuza', 'při', 'awtodróze', '15', 'a', 'ma', 'wokoło', '750', 'wobydlerjow', '.']","[0, 0, 0, 0, 0, 5, 0, 3, 4, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Choćebuza', 'ORG: awtodróze 15']"
209,"['Universidade', 'Federal', 'de', 'Minas', 'Gerais']","[3, 4, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Universidade Federal de Minas Gerais']
210,"['Leži', 'něhdźe', 'jědnaće', 'kilometrow', 'juhozapadnje', 'Choćebuza', 'bjezposrědnje', 'při', 'awtodróze', '15', 'a', 'ma', 'wokoło', 'sto', 'wobydlerjow', '.']","[0, 0, 0, 0, 0, 5, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Choćebuza', 'ORG: awtodróze 15']"
211,"[')', 'kaž', 'tež', 'w', 'Zjednoćenym', 'kralestwje', 'a', 'Italskej', '.']","[0, 0, 0, 0, 5, 6, 0, 5, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Zjednoćenym kralestwje', 'LOC: Italskej']"
212,"['Słušeja', 'ke', 'gmejnje', 'Hornja', 'Hórka', 'a', 'leža', 'mjez', '225', 'a', '245', 'm', 'nad', 'mórskej', 'hładźinu', 'na', 'prawej', 'stronje', 'Sprjewje', '.']","[0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Hornja Hórka', 'LOC: Sprjewje']"
213,"['Karl', 'Heinrich', 'Koch']","[1, 2, 2]","['hsb', 'hsb', 'hsb']",['PER: Karl Heinrich Koch']
214,"['WEITERLEITUNG', 'Klóšter', 'Marijiny', 'doł']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Klóšter Marijiny doł']
215,"['Masaryk', ',', 'Tomáš', 'Garrigue']","[1, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']","['PER: Masaryk , Tomáš Garrigue']"
216,"['David', 'Gilmour', '(', '1968-1995', ')']","[1, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: David Gilmour']
217,"[""'"", ""''"", 'Michajlow', ""''"", ""'"", '(', ')', 'je', 'město', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
218,"['Falkenberg', 'nad', 'Halštrowom']","[5, 6, 6]","['hsb', 'hsb', 'hsb']",['LOC: Falkenberg nad Halštrowom']
219,"['Leža', 'štyri', 'kilometry', 'sewjerowuchodnje', 'stareho', 'města', 'a', '247', 'm', 'nad', 'mórskej', 'hładźinu', 'pod', 'Lubijskej', 'horu', '(', '448', 'm', ')', 'a', 'Hrodźišćom', '(', '455', 'm', ')', 'a', 'při', 'zwjazkowej', 'dróze', '6', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Lubijskej horu', 'LOC: Hrodźišćom', 'ORG: zwjazkowej dróze 6']"
220,"['Podgorica', '(', 'Čorna', 'Hora', ')']","[5, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Podgorica', 'LOC: Čorna Hora']"
221,"['Derbno', 'p.', 'Gubina', '(', ')']","[5, 6, 6, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Derbno p. Gubina']
222,"['Rostlina', 'je', 'w', 'Europje', 'rozšěrjena', '.']","[0, 0, 0, 5, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Europje']
