,tokens,ner_tags,langs,spans
223,"['WEITERLEITUNG', 'Konstantin', 'Dmitrijewič', 'Balmont']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Konstantin Dmitrijewič Balmont']
224,"['Swjatopluk', 'I', '.']","[1, 2, 2]","['hsb', 'hsb', 'hsb']",['PER: Swjatopluk I .']
225,"['WEITERLEITUNG', 'Wjazońca', '(', 'gmejna', ')']","[0, 5, 6, 6, 6]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Wjazońca ( gmejna )']
226,"['WEITERLEITUNG', 'Kosta', 'Lewanowič', 'Chetagurow']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Kosta Lewanowič Chetagurow']
227,"[""'"", ""''"", 'Košice', ""''"", ""'"", '(', ""''Kaschau"", ""''"", ')', 'su', 'druhe', 'najwjetše', 'město', 'Słowakskeje', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Słowakskeje']
228,"['***', 'Całtki', '(', ""''Convallaria"", 'majalis', ""''"", 'L', '.', ')']","[0, 3, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Całtki']
229,"['Po', 'abiturje', 'je', 'studij', 'germanistiki', 'započała', '.']","[0, 0, 0, 0, 3, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: germanistiki']
230,"['Klóšter', 'Marijiny', 'doł']","[3, 4, 4]","['hsb', 'hsb', 'hsb']",['ORG: Klóšter Marijiny doł']
231,"['Omsk', '(', '1,15', ')']","[5, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb']",['LOC: Omsk']
232,"['Johann', 'Gottlieb', 'Fichte', '(', '1762–1814', ')', ',', 'filozof', 'a', 'kubłar']","[1, 2, 2, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Johann Gottlieb Fichte']
233,"['Po', 'tym', 'přizamknje', 'studij', 'mediciny', 'při', 'Praskej', 'uniwersiće', '.']","[0, 0, 0, 0, 0, 0, 3, 4, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Praskej uniwersiće']
234,"['Jeničke', 'dalše', 'wjetše', 'město', 'je', 'Wolžsk', 'z', '55.000', 'wobydlerjemi', '.']","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Wolžsk']
235,"['Puškin', ',', 'Aleksander', 'Sergejewič']","[1, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']","['PER: Puškin , Aleksander Sergejewič']"
236,"['WEITERLEITUNG', 'Zwjazkowa', 'awtodróha', '17']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Zwjazkowa awtodróha 17']
237,"['WEITERLEITUNG', 'Ernesto', 'Che', 'Guevara']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Ernesto Che Guevara']
238,"['Wolfgang', 'Amadeus', 'Mozart', '(', '1756–1791', ')', ',', 'komponist']","[1, 2, 2, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Wolfgang Amadeus Mozart']
239,"['*1970', 'Lipsk', ',', 'Drježdźany', ',', 'Zwěrin', ',', 'Roztok']","[0, 5, 0, 5, 0, 5, 0, 5]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Lipsk', 'LOC: Drježdźany', 'LOC: Zwěrin', 'LOC: Roztok']"
240,"[""'"", ""''"", 'Kedrowyj', ""''"", ""'"", '(', ""''Кедровый"", ""''"", ')', 'je', 'město', 'w', 'aziskim', 'dźělu', 'Ruskeje', 'federacije', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: aziskim', 'LOC: Ruskeje federacije']"
241,"['WEITERLEITUNG', 'Křesćansko-demokratiska', 'unija', 'Němskeje']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Křesćansko-demokratiska unija Němskeje']
242,"[""'"", ""''"", 'Šagonar', ""''"", ""'"", '(', ')', 'je', 'město', 'w', 'aziskim', 'dźělu', 'Ruskeje', 'federacije', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: aziskim', 'LOC: Ruskeje federacije']"
243,"['Worcyn', ""''"", '(', 'Wurzen', ')', ""''""]","[5, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Worcyn']
244,"['WEITERLEITUNG', 'Železniska', 'čara', 'Berlin–Zhorjelc']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Železniska čara Berlin–Zhorjelc']
245,"['Kocor', ',', 'Korla', 'Awgust']","[1, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']","['PER: Kocor , Korla Awgust']"
246,"['Zwjazkowa', 'awtodróha', '15']","[3, 4, 4]","['hsb', 'hsb', 'hsb']",['ORG: Zwjazkowa awtodróha 15']
247,"['Leži', 'při', 'rěce', 'Kušajka', 'we', 'wuchodnym', 'předkraju', 'Uralskich', 'horin', 'w', 'Swjerdlowskej', 'oblasći', 'něhdźe', '190', 'kilometrow', 'sewjernje', 'Jekaterinburga', '.']","[0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 5, 6, 0, 0, 0, 0, 5, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Uralskich horin', 'LOC: Swjerdlowskej oblasći', 'LOC: Jekaterinburga']"
248,"['Leži', '13', 'kilometrow', 'sewjerozapadnje', 'Kamjenca', 'a', '18', 'kilometrow', 'juhozapadnje', 'Wojerec', 'a', 'mjezuje', 'z', 'Braniborskej', '.']","[0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Kamjenca', 'LOC: Wojerec', 'LOC: Braniborskej']"
249,"['Hall', ',', 'Robert', 'Anderson', 'Jr', '.']","[1, 2, 2, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['PER: Hall , Robert Anderson Jr .']"
250,"['Dalše', 'wjetše', 'města', 'su', 'Alagir', '(', '21.000', 'wobydlerjow', ')', ',', 'Beslan', '(', '36.000', ')', 'a', 'Mozdok', '(', '39.000', ')', '.']","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Alagir', 'LOC: Beslan', 'ORG: Mozdok']"
251,"['Jeničce', 'Kronos', ',', 'najmłódši', ',', 'so', 'zwólniwje', 'wupraji', '.']","[0, 1, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Kronos']
252,"['WEITERLEITUNG', 'Michail', 'Aleksandrowič', 'Šolochow']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Michail Aleksandrowič Šolochow']
253,"['WEITERLEITUNG', 'Wladimir', 'Wolfowič', 'Žirinowskij']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Wladimir Wolfowič Žirinowskij']
254,"['Roždestwjenskij', ',', 'Robert', 'Iwanowič']","[1, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']","['PER: Roždestwjenskij , Robert Iwanowič']"
255,"['**', 'Wulkopłodowa', 'tymjenka', '(', ""''Vaccinium"", 'macrocarpon', ""''"", 'Aiton', ')']","[0, 5, 6, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Wulkopłodowa tymjenka']
256,"['Johannes', 'Rau', '(', '1931–2006', ')']","[1, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Johannes Rau']
257,"['*****', 'Pisana', 'bónčawa', '(', ""''Nymphaea"", 'colorata', ""''"", ')']","[0, 5, 6, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Pisana bónčawa']
258,"['Mato', 'Kosyk', '(', '1853–1940', ')', '–', 'basnik']","[1, 2, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Mato Kosyk']
259,"['Zwjazkowa', 'dróha', '96', '(', 'Budyšin', ')', 'wjedźe', 'přez', 'wjesku', '.']","[3, 4, 4, 0, 5, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['ORG: Zwjazkowa dróha 96', 'LOC: Budyšin']"
260,"['Adolf', 'Černý', '(', 'wud', '.']","[1, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Adolf Černý']
261,"['WEITERLEITUNG', 'Iwan', 'Sergejewič', 'Turgenjew']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Iwan Sergejewič Turgenjew']
262,"['Kóždy', 'kraj', 'ma', '–', 'wotwisnje', 'wot', 'ličby', 'wobydlerjow', '–', 'wěstu', 'ličbu', 'reprezentantow', 'w', 'zwjazkowej', 'radźe', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: zwjazkowej radźe']
263,"['Benedikt', 'XVI', '.']","[1, 2, 2]","['hsb', 'hsb', 'hsb']",['PER: Benedikt XVI .']
264,"[""'"", ""''"", 'Starodub', ""''"", ""'"", '(', ')', 'je', 'město', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
265,"['PDS', 'bě', 'předchadnica', 'dźensnišeje', 'Lěwicy', '.']","[0, 0, 0, 0, 3, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Lěwicy']
266,"['Banja', 'Luka', '–', '250.000', 'wobydlerjow']","[5, 6, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Banja Luka']
267,"['WEITERLEITUNG', 'Andrej', 'Wadimowič', 'Makarjewič']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Andrej Wadimowič Makarjewič']
268,"['WEITERLEITUNG', 'Zwjazkowa', 'awtodróha', '17']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Zwjazkowa awtodróha 17']
269,"['Tomisław', 'bě', 'najwuchodniša', 'wjes', 'historiskeje', 'Hornjeje', 'Łužicy', '.']","[0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Hornjeje Łužicy']
270,"['Woznjesenskij', ',', 'Andrej', 'Andrejewič']","[1, 2, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']","['PER: Woznjesenskij , Andrej Andrejewič']"
271,"['WEITERLEITUNG', 'Kosta', 'Lewanowič', 'Chetagurow']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Kosta Lewanowič Chetagurow']
272,"['Zwjazkowa', 'awtodróha', '15']","[3, 4, 4]","['hsb', 'hsb', 'hsb']",['ORG: Zwjazkowa awtodróha 15']
273,"['Centro', 'Federal', 'de', 'Educação', 'Tecnológica', 'de', 'Minas', 'Gerais']","[3, 4, 4, 4, 4, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Centro Federal de Educação Tecnológica de Minas Gerais']
274,"[""'"", ""''"", 'Bolochowo', ""''"", ""'"", '(', ')', 'je', 'město', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
275,"['Smoler', ',', 'Jan', 'Arnošt', '(', '1816–1884', ')']","[1, 2, 2, 2, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['PER: Smoler , Jan Arnošt']"
276,"['Francoski', 'sydrik', '(', ""''Galium"", 'parisiense', ""''"", ')']","[5, 6, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Francoski sydrik']
277,"['Universidade', 'Estadual', 'de', 'Feira', 'de', 'Santana']","[3, 4, 4, 4, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Universidade Estadual de Feira de Santana']
278,"['WEITERLEITUNG', 'Robert', 'Iwanowič', 'Roždestwjenskij']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Robert Iwanowič Roždestwjenskij']
279,"['Alternatiwa', 'za', 'Němsku']","[3, 4, 4]","['hsb', 'hsb', 'hsb']",['ORG: Alternatiwa za Němsku']
280,"['WEITERLEITUNG', 'Deutsche', 'Kommunistische', 'Partei']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Deutsche Kommunistische Partei']
281,"['WEITERLEITUNG', 'Nationaldemokratische', 'Partei', 'Deutschlands']","[0, 3, 4, 4]","['hsb', 'hsb', 'hsb', 'hsb']",['ORG: Nationaldemokratische Partei Deutschlands']
282,"['Leži', 'při', 'rěce', 'Modłeji', 'někak', 'dwaceći', 'kilometrow', 'sewjerowuchodnje', 'wot', 'Lipska', 'a', 'dwaceći', 'kilometrow', 'juhozapadnje', 'wot', 'Torhowa', '.']","[0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: Modłeji', 'LOC: Lipska', 'LOC: Torhowa']"
283,"['Jeje', 'zarjadniske', 'sydło', 'a', 'najwjetše', 'město', 'je', 'Saratow', 'z', 'wjace', 'hač', '800.000', 'wobydlerjemi', '.']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Saratow']
284,"['WEITERLEITUNG', 'Marina', 'Iwanowna', 'Cwjetajewa']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Marina Iwanowna Cwjetajewa']
285,"['Jako', ""'"", ""''"", 'ewangelij', ""''"", ""'"", 'abo', ""'"", ""''"", 'sćenje', ""''"", ""'"", 'płaća', 'prěnje', 'štyri', 'knihi', 'Noweho', 'zakonja', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: Noweho zakonja']
286,"['Předsyda', 'je', 'Patrik', 'Köbele', '.']","[0, 0, 1, 2, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Patrik Köbele']
287,"['Arabsce', ""''Raha"", ""''"", 'الرها', ',', 'kurdsce', ""''Riha"", ""''"", ',', 'tež', 'jednory', ""'"", ""''"", 'Urfa', ""''"", ""'"", '.']","[3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['ORG: Arabsce', 'ORG: kurdsce']"
288,"['WEITERLEITUNG', 'Walerij', 'Jakowlewič', 'Brjusow']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Walerij Jakowlewič Brjusow']
289,"['WEITERLEITUNG', 'Michail', 'Afanasjewič', 'Bulgakow']","[0, 1, 2, 2]","['hsb', 'hsb', 'hsb', 'hsb']",['PER: Michail Afanasjewič Bulgakow']
290,"[""'"", ""''"", 'Šumerlja', ""''"", ""'"", '(', ',', ')', 'je', 'město', 'w', 'Ruskej', 'federaciji', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Ruskej federaciji']
291,"['Mužakow', '(', '3.952', ')']","[5, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb']",['LOC: Mužakow']
292,"['WEITERLEITUNG', 'Brjazyna', '(', 'Błóta', ')']","[0, 5, 6, 6, 6]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Brjazyna ( Błóta )']
293,"['Jabłučkojta', 'róža', '(', ""''Rosa"", 'villosa', ""''"", ')']","[5, 6, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Jabłučkojta róža']
294,"['Dobrjoług-Góstkow', '(', ""''Doberlug-Kirchhain"", ""''"", ';', ')']","[5, 0, 0, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Dobrjoług-Góstkow']
295,"['Tam', 'so', 'nětko', 'sylnišo', 'molerstwu', 'wěnuje', 'a', 'akwarele', 'z', 'wjesnymi', 'a', 'błótowskimi', 'motiwami', 'moluje', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['ORG: błótowskimi']
296,"['Załožer', 'a', 'šefredaktor', 'je', 'Justin', 'Raimondo', '.']","[0, 0, 0, 0, 1, 2, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['PER: Justin Raimondo']
297,"['Rostlina', 'je', 'w', 'Europje', 'rozšěrjena', '.']","[0, 0, 0, 5, 0, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']",['LOC: Europje']
298,"[""'"", ""''"", 'Lebjedjań', ""''"", ""'"", '(', ')', 'je', 'město', 'w', 'europskim', 'dźělu', 'Ruskeje', 'federacije', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['LOC: europskim', 'LOC: Ruskeje federacije']"
299,"['Nadeńdźe', 'so', 'blisko', 'Błótow', 'a', 'něhdźe', '40', 'kilometrow', 'južnje', 'Berlina', '.']","[0, 0, 0, 3, 0, 0, 0, 0, 0, 5, 0]","['hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb', 'hsb']","['ORG: Błótow', 'LOC: Berlina']"
